#p LB UB M0 T(x22)
16.9 5917159.76331 24325212.7705 16117447.7804 -801823.140225 -1137911.68697 -1959064.09982 -7037653.24941 4419651.58413 1681754.3026 1038451.59944 751130.161998 588345.287177 483550.3007 410442.952666 356538.374408 315149.006693 282369.643149 255766.761699 233744.956203 215214.726493 199406.678211 185762.004435 173865.051297 163400.236583 -940751.188618 
16.95 5899705.01475 24289308.3779 16117447.7804 -802524.412561 -1140740.96391 -1971692.81077 -7260393.06651 4315716.81705 1663461.65945 1030289.65735 746243.239323 584969.632764 481015.460639 408433.320734 354883.658672 313748.160827 281158.356569 254701.840882 232796.127419 214360.024779 198629.704599 185050.217588 173208.661588 162791.46625 -942200.157559 
17.0 5882352.94118 24253562.5036 16117447.7804 -803226.912633 -1143584.34521 -1984485.39495 -7497693.01753 4216558.09931 1645562.67695 1022255.01593 741419.49515 581632.493272 478507.057979 406443.272244 353244.23125 312359.713446 279957.417759 253645.75119 231854.970554 213512.084921 197858.762327 184343.864646 172557.209352 162187.215198 -943653.596863 
17.05 5865102.6393 24217973.9848 16117447.7804 -803930.643667 -1146441.93661 -1997445.0629 -7751028.99879 4121853.61871 1628044.78292 1014344.71998 736657.712183 578333.21328 476024.681269 404472.522328 351619.881237 310983.500671 278766.694685 252598.383225 230921.392937 212670.82699 197093.781441 183642.883622 171910.639087 161587.433287 -945111.52725 
17.1 5847953.21637 24182541.6703 16117447.7804 -804635.608901 -1149313.8449 -2010575.10954 -8022083.35562 4031309.83976 1610895.93488 1006555.90508 731956.704198 575071.152153 473567.927551 402520.791618 350010.401591 309619.361499 277586.05755 251559.629388 229995.303378 211836.172314 196334.69306 182947.213466 171268.896119 160992.07112 -946573.969568 
17.15 5830903.79009 24147264.4208 16117447.7804 -805341.811586 -1152200.17794 -2023878.91703 -8312782.28823 3944658.46464 1594104.59247 998885.794122 727315.31506 571845.68363 471136.402143 400587.806112 348415.589043 308267.137741 276415.378745 250529.383845 229076.612147 211008.043451 195581.429363 182256.794051 170631.92659 160401.080022 -948040.944795 
17.2 5813953.48837 24112141.1085 16117447.7804 -806049.254983 -1155101.04469 -2037359.95762 -8625341.69623 3861653.77798 1577659.69152 991331.693993 722732.417773 568656.195422 468729.718426 398673.297047 346835.24401 306926.673958 275254.532807 249507.542485 228165.230942 210186.364165 194833.923564 181571.566153 169999.677437 159814.412031 -949512.474038 
17.25 5797101.44928 24077170.6172 16117447.7804 -806757.942364 -1158016.55518 -2051021.79671 -8962323.76969 3782070.31984 1561550.61977 983890.992446 718206.91357 565502.088823 466347.497642 396777.00077 345269.170517 305597.817405 274103.396369 248494.002892 227261.072859 209371.059403 194092.109894 180891.471437 169372.096381 159232.019885 -950988.578536 
17.3 5780346.82081 24042351.8417 16117447.7804 -807467.877013 -1160946.8206 -2064868.09596 -9326707.38532 3705700.84067 1545767.19398 976561.155077 713737.731031 562382.77834 463989.368695 394898.658625 343717.176111 304280.417967 272961.848122 247488.664305 226364.052367 208562.055273 193355.923585 180216.452436 168749.131916 158653.857008 -952469.27966 
17.35 5763688.76081 24007683.6884 16117447.7804 -808179.062225 -1163891.95322 -2078902.61661 -9721976.40302 3632354.49917 1530299.63855 969339.722442 709323.825242 559297.691323 461654.967955 393038.016829 342179.071784 302974.328111 271829.768768 246491.427589 225474.085281 207759.279019 192625.300844 179546.45254 168130.733285 158079.877499 -953954.598916 
17.4 5747126.43678 23973165.0743 16117447.7804 -808891.501309 -1166852.0665 -2093129.22282 -10152231.4084 3561855.26995 1515138.56525 962224.307316 704964.176974 556246.267623 459343.939074 391194.826358 340654.671895 301679.402823 270707.040979 245502.195199 224591.088732 206962.659001 191900.178841 178881.415978 167516.850477 157510.036115 -955444.557941 
17.45 5730659.02579 23938794.9275 16117447.7804 -809605.197582 -1169827.275 -2107551.88529 -10622332.5008 3494040.53311 1500274.95424 955212.592053 700657.791908 553227.959247 457055.932806 389368.84284 339143.794099 300395.499559 269593.549359 244520.871149 223714.981148 206172.124675 191180.495687 178221.287799 166907.434207 156944.288269 -956939.17851 
17.5 5714285.71429 23904572.1867 16117447.7804 -810320.154376 -1172817.69451 -2122174.6849 -11138083.6784 3428759.82197 1485700.13619 948302.326076 696403.699868 550242.230033 454790.606825 387559.826443 337646.259269 299122.478191 268489.180402 243547.360985 222845.682222 205387.60657 190466.19042 177566.013865 166302.435904 156382.590006 -958438.482534 
17.55 5698005.69801 23870495.8013 16117447.7804 -811036.375033 -1175823.44197 -2137001.81659 -11706473.6799 3365873.70853 1471405.77542 941491.323463 692200.954101 547288.55533 452547.625561 385767.541771 336161.89143 297860.200957 267393.822455 242581.571747 221983.112891 204609.036267 189757.202983 176915.540827 165701.807701 155824.898004 -959942.492061 
17.6 5681818.18182 23836564.7311 16117447.7804 -811753.862908 -1178844.63553 -2152037.59334 -12335994.5342 3305252.80946 1457383.85398 934777.460646 688048.630572 544366.421692 450326.660031 383991.757765 334690.517686 296608.532408 266307.365679 241623.411946 221127.195311 203836.346383 189053.474211 176269.816117 165105.502416 155271.169552 -961451.229277 
17.65 5665722.3796 23802777.9463 16117447.7804 -812472.621365 -1181881.39457 -2167286.45039 -13037068.7321 3246776.89752 1443626.65668 928158.674199 683945.827282 541475.326583 448127.387679 382232.247597 333231.968156 295367.339366 265229.702013 240672.791532 220277.852835 203069.470548 188354.945816 175628.787932 164513.473548 154721.362546 -962964.71651 
17.7 5649717.51412 23769134.4271 16117447.7804 -813192.653784 -1184933.83967 -2182752.94958 -13822630.8365 3190334.10569 1430126.7569 921632.958729 679891.663622 538614.778084 445949.492218 380488.788581 331786.075908 294136.490871 264160.725139 239729.621868 219435.009989 202308.343385 187661.560364 174992.405217 163925.675258 154175.435477 -964482.976226 
17.75 5633802.8169 23735633.1639 16117447.7804 -813913.963555 -1188002.09271 -2198441.78392 -14708932.8481 3135820.21297 1416877.00327 915198.364846 675885.279739 535784.294617 443792.663481 378761.162073 330352.676894 292915.858136 263100.330444 238793.815699 218598.592449 201552.900498 186973.261266 174360.617659 163342.062361 153633.347418 -966006.031036 
17.8 5617977.52809 23702273.157 16117447.7804 -814636.554079 -1191086.27679 -2214357.7823 -15716680.6371 3083138.00205 1403870.50698 908852.997222 671925.835927 532983.404673 441656.597274 377049.153384 328931.609889 291705.314504 262048.41499 237865.287129 217768.52702 200803.078445 186289.99276 173733.375665 162762.590312 153095.058017 -967533.90369 
17.85 5602240.89636 23669053.4166 16117447.7804 -815360.428771 -1194186.51632 -2230505.91449 -16872671.8958 3032196.68072 1391100.6299 902595.012734 668012.512046 530211.646554 439540.995228 375352.551689 327522.71643 290504.735404 261004.877478 236943.951592 216944.741615 200058.814727 185611.699895 173110.630354 162187.215198 152560.527485 -969066.617087 
17.9 5586592.17877 23635972.9624 16117447.7804 -816085.591057 -1197302.93698 -2246891.29626 -18212214.3251 2982911.35973 1378560.97322 896422.618673 664144.506946 527468.568114 437445.564667 373671.149938 326125.840757 289313.998306 259969.618217 236029.725826 216127.165234 199320.047766 184938.328521 172492.333545 161615.893721 152029.716586 -970604.194267 
17.95 5571030.64067 23603030.8237 16117447.7804 -816812.044375 -1200435.66581 -2263519.19486 -19782795.0553 2935202.58072 1366245.36681 890334.071036 660321.03793 524753.726517 435370.018467 372004.744777 324740.829756 288132.98268 258942.53909 235122.527851 215315.727942 198586.716893 184269.825266 171878.437741 161048.583196 151502.58663 -972146.658419 
18.0 5555555.55556 23570226.0396 16117447.7804 -817539.792177 -1203584.83113 -2280395.03459 -21649827.9116 2888995.88874 1354147.85906 884327.67288 656541.34022 522066.687996 433314.07493 370353.136464 323367.532905 286961.569959 257923.543526 234222.276941 214510.36085 197858.762327 183606.137529 171268.896119 160485.24153 150979.09946 -973694.032878 
18.05 5540166.20499 23537557.6579 16117447.7804 -818268.837926 -1206750.56265 -2297524.40273 -23905994.2748 2844221.44452 1342262.70731 878401.77275 652804.666449 519407.027624 431277.457653 368716.128785 322005.802214 285799.643494 256912.536466 233328.893603 213710.996099 197136.125161 182947.213466 170663.662519 159925.827221 150459.217446 -975246.34113 
18.1 5524861.87845 23505024.7361 16117447.7804 -818999.185096 -1209932.99143 -2314913.05572 -26687103.9702 2800813.67228 1330584.36877 872554.763159 649110.286168 516774.329089 429259.895404 367093.528984 320655.492179 284647.088518 255909.424337 232442.299552 212917.566835 196418.747343 182293.001973 170062.691431 159370.299342 149942.903472 -976803.60681 
18.15 5509641.87328 23472626.3407 16117447.7804 -819730.837176 -1213132.24992 -2332566.92561 -30200484.7565 2758710.93926 1319107.49187 866785.079139 645457.48537 514168.184479 427261.122004 365485.147679 319316.459724 283503.792109 254914.115023 231562.417687 212130.007193 195706.571667 181643.452672 169465.937982 158818.617533 149430.120934 -978365.853702 
18.2 5494505.49451 23440361.5469 16117447.7804 -820463.797666 -1216348.47199 -2350492.12676 -34779196.6897 2717855.26375 1307826.9081 861091.196844 641845.566032 511588.194066 425280.876209 363890.798797 317988.564153 282369.643149 253926.517833 230689.172071 211348.25228 194999.541751 180998.515905 168873.357929 158270.741989 148920.833723 -979933.105746 
18.25 5479452.05479 23408229.4392 16117447.7804 -821198.070079 -1219581.79289 -2368694.96296 -40994376.4125 2678192.04869 1296737.62426 855471.632204 638273.845665 509033.966107 423318.901596 362310.299495 316671.667102 281244.532295 252946.543477 229822.487909 210572.238156 194297.602025 180358.142713 168284.907643 157726.633456 148415.006222 -981505.387033 
18.3 5464480.87432 23376229.1106 16117447.7804 -821933.657941 -1222832.34937 -2387181.93479 -49914249.8784 2639669.83822 1285834.81507 849924.939642 634741.656891 506505.116643 421374.94645 360743.470092 315365.632488 280128.351938 251974.10404 228962.291525 209801.901817 193600.697717 179722.284831 167700.544104 157186.253216 147912.603297 -983082.721811 
18.35 5449591.28065 23344359.6628 16117447.7804 -822670.564789 -1226100.2796 -2405959.74737 -63795331.4904 2602240.09502 1275113.81617 844449.710827 631248.34702 504001.269308 419448.763661 359190.134005 314070.326466 279020.996169 251009.11295 228108.510341 209037.181175 192908.774838 179090.894668 167120.224886 156649.563078 147413.590288 -984665.134481 
18.4 5434782.6087 23312620.206 16117447.7804 -823408.794175 -1229385.72324 -2425035.31846 -88371249.8868 2565856.99624 1264570.11749 839044.57349 627793.277654 501522.05514 417540.110616 357650.117676 312785.617379 277922.360749 250051.48496 227261.072859 208278.015049 192221.780167 178463.925302 166543.908148 156116.525375 146917.932999 -986252.649606 
18.45 5420054.20054 23281009.859 16117447.7804 -824148.349661 -1232688.82146 -2444415.78698 -143747005.271 2530477.24639 1254199.35692 833708.190269 624375.824296 499067.112402 415648.749097 356123.250513 311511.375717 276832.343075 249101.136115 226419.908638 207524.343138 191539.66124 177841.330467 165971.552625 155587.102946 146425.597695 -987845.291902 
18.5 5405405.40541 23249527.7488 16117447.7804 -824889.234825 -1236009.71694 -2464108.52187 -384995064.167 2496059.90544 1243997.31424 828439.257612 620995.375973 496636.086406 413774.445184 354609.364824 310247.474068 275750.842145 248157.983735 225584.948278 206776.106014 190862.366334 177223.064537 165403.117616 155061.259137 145936.551091 -989443.086251 
18.55 5390835.57951 23218173.0106 16117447.7804 -825631.453256 -1239348.55391 -2484121.13148 567602968.997 2462566.2308 1233959.90548 823236.504713 617651.334871 494228.62934 411916.969157 353108.295757 308993.787086 274677.75853 247221.946387 224756.123398 206033.245102 190189.844455 176609.082521 164838.562976 154538.957785 145450.760344 -991046.05769 
18.6 5376344.08602 23186944.788 16117447.7804 -826375.008555 -1242705.47816 -2504461.47336 163371313.673 2429959.53183 1224083.17739 818098.692489 614343.115986 491844.400106 410076.095403 351619.881237 307750.191436 273612.994344 246292.943859 223933.366617 205295.702666 189522.045326 175999.340048 164277.849108 154020.163214 144968.193049 -992654.231424 
18.65 5361930.29491 23155842.2324 16117447.7804 -827119.904338 -1246080.63707 -2525137.66452 95417512.7834 2398205.03577 1214363.30231 813024.6126 611070.146779 489483.064153 408251.602322 350143.961914 306516.565766 272556.453212 245370.897143 223116.611539 204563.421794 188858.919373 175393.793358 163720.936949 153504.840224 144488.817228 -994267.632819 
18.7 5347593.58289 23124864.5031 16117447.7804 -827866.144234 -1249474.17962 -2546158.09226 67387773.4388 2367269.76405 1204796.57319 808013.086497 607831.866848 487144.293326 406443.272244 348680.381101 305292.790659 271508.040241 244455.728409 222305.792733 203836.346383 188200.417713 174792.399291 163167.787968 152992.954086 144012.601324 -995886.287406 
18.75 5333333.33333 23094010.7676 16117447.7804 -828613.731882 -1252886.2564 -2567531.42551 52086811.3522 2337122.41802 1195379.39886 803062.964512 604627.727607 484827.765713 404650.891334 347228.984717 304078.748599 270467.661993 243547.360985 221500.845714 203114.421124 187546.492144 174195.115279 162618.364148 152484.470532 143539.514197 -997510.220883 
18.8 5319148.93617 23063280.2007 16117447.7804 -829362.670939 -1256317.01968 -2589266.62674 42448517.5671 2307733.27337 1186108.2996 798173.124979 601457.191978 482533.165494 402874.249518 345789.62124 302874.32393 269435.226459 242645.719331 220701.70693 202397.591489 186897.09513 173601.899329 162072.627986 151979.355748 143069.525113 -999139.459117 
18.85 5305039.7878 23032671.9852 16117447.7804 -830112.965071 -1259766.62339 -2611372.96449 35820237.5157 2279074.08233 1176979.90277 793342.473384 598319.734088 480260.182801 401113.140389 344362.141647 301679.402823 268410.643026 241750.729026 219908.31374 201685.803719 186252.179792 173012.710024 161530.54248 151477.576367 142602.603739 -1000774.02814 
18.9 5291005.29101 23002185.3114 16117447.7804 -830864.61796 -1263235.22314 -2633860.02655 30982379.7645 2251117.98311 1167990.93879 788569.941554 595214.838981 478008.513577 399367.361139 342946.399368 300493.873238 267393.822455 240862.316739 219120.604402 200979.004806 185611.699895 172427.506502 160992.07112 150979.09946 142138.720138 -1002413.95417 
18.95 5277044.85488 22971819.377 16117447.7804 -831617.6333 -1266722.97629 -2656737.73383 27295823.739 2223839.41599 1159138.23719 783854.486861 592142.002333 475777.859439 397636.712472 341542.250232 299317.624889 266384.676857 239980.410215 218338.518057 200277.142483 184975.609839 171846.248456 160457.177883 150483.892532 141677.844761 -1004059.26357 
19.0 5263157.89474 22941573.3871 16117447.7804 -832372.014799 -1270230.04192 -2680016.35497 24393294.9712 2197214.04527 1150418.72292 779195.09147 589100.730183 473567.927551 395920.998533 340149.55242 298150.549209 265383.11966 239104.938253 217561.994709 199580.165211 184343.864646 171268.896119 159925.827221 149991.923512 141219.94844 -1005709.9829 
19.05 5249343.83202 22911446.5541 16117447.7804 -833127.766178 -1273756.58087 -2703706.52167 22048722.0221 2171218.68696 1141829.41274 774590.761605 586090.538665 471378.430491 394220.026832 338768.166416 296992.539319 264389.065594 238235.830687 216790.975214 198888.022168 183716.419951 170695.410256 159397.984059 149503.160746 140765.002384 -1007366.13888 
